DEPTH,C13Z,C24Z,CALZ,CN,CNCD,GRZ,LSN,PE,PORD,SSN,TENZ,ZCOR,ZDEN
1764.7647647647648,0.33982918352597746,0.25815846333807724,0.7839332059523496,0.2425512820297574,0.9012370584096895,0.27353616285435667,0.518309549128774,0.49972291566598603,0.16055658512679494,0.6890570068143506,0.5768397523885663,0.43878992759857927,0.6647851096513606
1768.768768768769,0.28620425251355885,0.2532097200176143,0.3751517973279528,0.4080793783248099,0.5916029568012375,0.3039136433453936,0.9027288382790846,0.7697488155853324,0.308398734548225,0.5017621787079061,0.33570434721153386,0.29592729865957323,0.8212127900748359
1772.772772772773,0.1898098017639418,0.13826850804767576,0.7726688994147018,0.251173112278564,0.11693561812008813,0.1794324307089894,0.6016433489221087,0.8967116806165323,0.1351287543725319,0.4657294562517911,0.5825262604279897,0.7574671155184265,0.5536127691978366
1776.7767767767768,0.2997861924040083,0.4204964250030713,0.7586346992999627,0.6776139319272194,0.6180981604872505,0.19021842061308802,0.4626706208259891,0.3692279800091889,0.5644402926767889,0.9944076433209349,0.505895349531878,0.04371726370721274,0.3084614835058611
1780.7807807807808,0.22862433489242462,0.5282755543595814,0.24380403684193097,0.6723453137735397,0.08315287872010613,0.1540510753311417,0.40069639804550383,0.22419626593238284,0.6359591013556707,0.5766603324828887,0.21373562046803363,0.23452701617742922,0.6815445029390934
1784.7847847847847,0.20258065115062074,0.6764136342509969,0.26136480275283336,0.9922860933952259,0.14252895716735703,0.5185485100660219,0.046142638241796874,0.21363039090365477,0.5569038697649511,0.3117584751953938,0.36518815403825444,0.9049202361385692,0.5970995586045238
1788.788788788789,0.746875922764074,0.6543256453726242,0.1707608476092931,0.010894988271255457,0.3596489648877802,0.48220508885968427,0.4633050006133407,0.07639803243120824,0.23302036120899206,0.4284628094931975,0.3665873657790729,0.21552391706741336,0.4086968712137371
1792.7927927927929,0.05944119000796999,0.30084290774113376,0.5609890830886396,0.4492511000816092,0.6431718713474525,0.026394385646677176,0.16716555559964508,0.030984063105728543,0.6409835033350038,0.5395978720325038,0.4075903150519897,0.5585030648657263,0.7641837038531546
1796.796796796797,0.0012650646586694902,0.5169317050096277,0.4969886243801076,0.4221124941501506,0.1958756232679819,0.08108189421008127,0.37372984994349534,0.3280711962368663,0.9412134326233631,0.6576514127614433,0.30535032681998286,0.9588613924672175,0.03787952655390936
1800.800800800801,0.004022648635302106,0.4999051168107772,0.8944262601070924,0.8742128467170636,0.6814360926477433,0.2828268754003227,0.23868019044721078,0.6818960850495026,0.7765949294308956,0.832774850041283,0.3688630118067193,0.3727753394039518,0.682744039842957
1804.804804804805,0.0694213044828057,0.7580895685709598,0.35587525771328954,0.36757551207382944,0.8905821503111213,0.10389272120916349,0.468406536782768,0.7629662426559218,0.9133868089141999,0.43502095878279534,0.5767109888885111,0.8501604631977675,0.7150887936545328
1808.8088088088089,0.7718193580862139,0.3284243487650288,0.06957894685536525,0.0691065830615395,0.0742078685018921,0.39246321472990553,0.08152460031902964,0.4301602682893251,0.81479855361859,0.633647501204811,0.9678768993666396,0.6725324899541545,0.6506504010815956
1812.8128128128128,0.4171951899526357,0.8954152876435659,0.4338193024793877,0.9412044927157123,0.3922223424080836,0.11521137771210554,0.8403429933226876,0.2848712446937962,0.6468066296603681,0.5870245130386199,0.7303453962402237,0.6291107916529398,0.7011335529394267
1816.8168168168168,0.7405122978840937,0.3806408546738498,0.41401705611649453,0.8654553722071582,0.7478428900043862,0.9670927480575725,0.8990228667154592,0.6160020640777013,0.2701765869711892,0.10498117858289491,0.7925228504440438,0.35559940621746455,0.5417878569071948
1820.820820820821,0.5924787449657448,0.6641652905704398,0.5428407224723681,0.9113141690582701,0.5761667328801595,0.7362730246725891,0.5202736915726396,0.46829420047826575,0.8433785903297297,0.9602336577384967,0.07233714875681829,0.10528187858154148,0.8910944884071766
1824.8248248248249,0.9690166368990628,0.024278962794417214,0.08864762659688019,0.819270770746509,0.2322993911238702,0.6246157472635723,0.9205078422728178,0.9664472100609421,0.8144793028639898,0.9017277042909314,0.052735768747979805,0.42355693951919926,0.03151164606634271
1828.828828828829,0.7121710995330731,0.8239514139055718,0.564495866336146,0.44657135750723154,0.5321603512652087,0.3959989420969311,0.38695661007838766,0.19358650803544897,0.886214645271782,0.5045611515549037,0.05702727927620177,0.4275642647418234,0.8917184900954304
1832.832832832833,0.2878840666451856,0.14849471008329707,0.7043384114965021,0.3311577635207854,0.31034905860334394,0.6832073453020389,0.8598057686588406,0.5210408837366469,0.26433385661078146,0.43704797239288473,0.33964149241278485,0.5702428812512539,0.32157935433988205
1836.836836836837,0.10472183731000584,0.9421310354344598,0.7465660285742455,0.56595588269824,0.33849806308069785,0.39441843021355705,0.2367663279453116,0.04574751058350057,0.9398554929777011,0.7460191344440349,0.28204359426374837,0.7258972021108655,0.3980732009501293
1840.8408408408409,0.13283676373129116,0.34876177409580944,0.7068934240754671,0.603111159665162,0.9562764583440183,0.609528051900397,0.6562725822811242,0.04264820553908988,0.9969454737731117,0.2978164846595551,0.7084668203073862,0.673954363871197,0.5250680268135636
1844.8448448448448,0.9501633626886508,0.0822601741151665,0.45043014556063665,0.6863213807796796,0.5137212362319148,0.7624773622854842,0.8068692531147389,0.36301729878218114,0.7895443314231597,0.39283186360257205,0.2414267475556452,0.08945837726332317,0.666163827496648
1848.8488488488488,0.10364869659773945,0.28827813860604545,0.10537516330809993,0.7082215476162357,0.39091074959216476,0.9492260039628784,0.1797873093493787,0.9309944985469495,0.62540518774911,0.8376478163222361,0.6156726522905729,0.9012962472924155,0.09047968800949513
1852.852852852853,0.544451385510485,0.3382809197785184,0.6101807931523289,0.9219310870866422,0.535591668148305,0.3489849116468917,0.3597451897421282,0.20353377399282901,0.2925101821027396,0.17260453839381906,0.12633976521337487,0.3721069642532385,0.15031320195565145
1856.856856856857,0.002684542754077257,0.9833959644637253,0.2415775108873187,0.47009283580749006,0.19191102351698652,0.6551779601895918,0.02118600291158268,0.09790481079413393,0.6678966799856567,0.9141232280853528,0.47174595104008077,0.17704699160853277,0.6529275772439904
1860.860860860861,0.563691584171444,0.00578698325293503,0.3930243122485998,0.9810102749073395,0.5335777316082775,0.5763697920896683,0.01048852297372782,0.029934239393192064,0.49525279440290526,0.0379754768593501,0.1518588472504524,0.7468650572892266,0.5616227614635517
1864.864864864865,0.08298354828366672,0.8736650908173953,0.1983378473748213,0.2941652710413556,0.4568032576619536,0.5313365904111427,0.09074114762501084,0.8112467723006163,0.13015573381963252,0.9175593056798571,0.036149904511050046,0.9254176188683803,0.9665996242942171
1868.868868868869,0.26779132832003094,0.1039775856627716,0.012677073824621354,0.11839558371435155,0.38632776409079783,0.40758198634270004,0.17577216935127837,0.8601311070041062,0.3119936771289257,0.20425606007512054,0.8547382725776511,0.9231846550999667,0.4964046591170286
1872.872872872873,0.8786924666854309,0.15687125016877324,0.09277645214156272,0.008739097943752494,0.8930860968475036,0.2883594336785865,0.9638011722114246,0.2573395452588534,0.25083003377063495,0.007467068052895209,0.7229709398610689,0.5470869106693415,0.7710291125681619
1876.8768768768768,0.09739306696378858,0.5060630210064474,0.8243322488881594,0.7142344433660017,0.7028857546792603,0.09614796228611211,0.20359827950454534,0.47567118551005005,0.5158792808385122,0.5658469470625317,0.1609604124524504,0.013278024265628185,0.3417653380136991
1880.8808808808808,0.8786682027912486,0.07198691563441717,0.31896230663673464,0.40759401864453315,0.6756995436329067,0.29652173064246834,0.3694729742001066,0.9687870214259391,0.9088286112836598,0.5679094811916745,0.5378051804176084,0.5865719732487292,0.5418768701584051
1884.884884884885,0.29327017952886614,0.5326004595109962,0.21077659099144086,0.18435054820178787,0.3443024731228501,0.6134127238313705,0.37805773746557436,0.879373969611579,0.1696914277083652,0.35280821493611847,0.3313150189207168,0.2089380805009653,0.30793985798651013
1888.888888888889,0.10262154279885605,0.05021949823122107,0.5745727832917975,0.1660271379149587,0.41777514783900516,0.7167414539859545,0.8330999668081978,0.6116472443100028,0.11050099009517944,0.27267433053602497,0.022094629973277824,0.09903672269625874,0.9648967717604432
1892.892892892893,0.642107925779015,0.5321420672215292,0.16103046026493584,0.07831155325989914,0.6273495260778057,0.35437738433889576,0.7897094382171048,0.18036700204297185,0.11515975277936263,0.47463901292932775,0.27246356746683575,0.35111006930435473,0.367680844462953
1896.896896896897,0.04446886757199087,0.548049076107998,0.24858271222508976,0.2261436853859513,0.01819832152941503,0.4813575471398608,0.8478743460302135,0.9609520833247847,0.4926629529270554,0.7059752395737273,0.5646146657479822,0.7942167440470395,0.1999022014745172
1900.900900900901,0.667696254557306,0.7449280588762022,0.763323699641999,0.1274964561674583,0.3635185740451835,0.6229618381621679,0.7672657515692614,0.255580501068397,0.8524680474277102,0.781041433609429,0.19333342079581417,0.03014882692966603,0.8315803380723373
1904.904904904905,0.5679429211433192,0.24756171187304854,0.11788864538048538,0.3026908363632663,0.7796834505493572,0.28619469695740973,0.002708481676764185,0.09021537593423123,0.825962907507702,0.673400434019333,0.47936717485952607,0.04796605249221919,0.7192921991932372
1908.9089089089089,0.7523296882936183,0.28152134989799726,0.012825931320841755,0.4152699889205702,0.5157897646678676,0.5325514097587395,0.5152844543437097,0.9106555506439474,0.9956728253290453,0.47039899030538956,0.5493381900115141,0.857438350115395,0.8078420626065209
1912.912912912913,0.36192814442722054,0.5594700255227147,0.9592753098303409,0.4531035534257346,0.5590780527641014,0.735481392880517,0.35792285534087853,0.8476007708697669,0.0038715261959804126,0.9764235472984268,0.5781932219015141,0.9029451672424593,0.4662008183001558
1916.916916916917,0.5853282904693422,0.1174777195849811,0.7052842523604738,0.2432022046979777,0.14742601649193776,0.9506404539309757,0.5542202604573191,0.5246140344628889,0.5004290348245578,0.35282316686852877,0.10577363449356336,0.9824024690131061,0.8480113383299505
1920.9209209209212,0.6041143181731644,0.7858463446750485,0.9969531784940944,0.8495563802220125,0.9048314132699683,0.13761776893388977,0.4996193461013615,0.6393678411841273,0.0065386264295076435,0.3022824169312992,0.014856232379998668,0.49991405895565555,0.6257357886290186
1924.924924924925,0.9223567856184589,0.5358662238094505,0.9276545425526885,0.931587220499687,0.11677948352905221,0.6504303716316291,0.6761814378602601,0.922092719275888,0.23898857897625747,0.9360266938810188,0.8050338522156194,0.6610351264280081,0.31899155975065985
1928.928928928929,0.06378828520159519,0.38056374949231386,0.9638304739548588,0.7553375116794762,0.42152046745500593,0.3111227192542507,0.41506791785072006,0.14417167441189116,0.48172494047840897,0.005535076447849785,0.5789970272288137,0.7301907437991277,0.4939049332576546
1932.932932932933,0.8492236644288229,0.4727073535633608,0.7375651875288045,0.4864924156142222,0.33512660352359,0.609955750046091,0.7477895200626347,0.04989393789214702,0.1030604384206173,0.08706158305708511,0.7514974056925998,0.15517992532015568,0.5133009367418617
1936.936936936937,0.9431879864719709,0.4228235745046972,0.7681045101277739,0.506524707491711,0.9582756367934998,0.4610828199568995,0.40533508641843863,0.5691808351715312,0.7043734645713319,0.04314191351698382,0.6753470622398192,0.08719719592158326,0.9233911978122471
1940.940940940941,0.3599200309311048,0.991930106236003,0.05205521889270093,0.25447201462830793,0.2724640457091857,0.8646781657087073,0.2132246457643978,0.3828859858628022,0.63639539170062,0.2676113887573611,0.1626679354595525,0.05478661776401861,0.8341774150473502
1944.944944944945,0.035863203893194084,0.5819504977494172,0.9823798257650448,0.9493635871862774,0.6311577980644717,0.8402485122332586,0.29029602085311457,0.7138446281612404,0.80457888263205,0.2991602423503712,0.3674167271029327,0.7588500717510535,0.5251970636472096
1948.948948948949,0.9907779301483544,0.914879886310251,0.15860395901054625,0.5224560981918719,0.8959224972934291,0.26105961548631207,0.7121531964352315,0.5381073807017033,0.16485750780087638,0.5819878297270288,0.9334608480870644,0.27345671834959506,0.7523615681753588
1952.9529529529532,0.2567827147719791,0.9341942388418014,0.8869894344651374,0.597863672832572,0.7485737259024565,0.23928204843035983,0.06119398208656923,0.7475554674894431,0.8264128039860223,0.030768191309899384,0.2773350462663181,0.6736764040491108,0.8517034886324447
1956.9569569569571,0.6452120347970471,0.7874240816878675,0.2771724094651291,0.7354009389662468,0.31292461811658023,0.32358133446459125,0.46866094503940803,0.5134305847856788,0.3165558232668627,0.3465082390841461,0.7614934092372582,0.6816515387836484,0.9202673081687878
1960.960960960961,0.5038072530155272,0.9540033139507254,0.11508773841102926,0.00786586799178346,0.6404647793336168,0.6526269216740842,0.6531940356184055,0.8560276046231244,0.6749618004029909,0.5564822505281555,0.32940553270212203,0.8258341729148454,0.5555949253576562
1964.964964964965,0.26794556189397856,0.4997811453121098,0.5653653466743085,0.787226377606326,0.9429176910166547,0.9494118945625487,0.06581741912503525,0.653701784652748,0.27928940608930064,0.2069548244178051,0.5173381563817527,0.696395365764698,0.8154930453037144
1968.968968968969,0.8988687166227375,0.38815104860796956,0.138894167643432,0.3261690768559736,0.07942484250567661,0.8264931609014355,0.4540912186462427,0.20595391714061861,0.30151005245724605,0.6501067843351088,0.4910971627772983,0.16551249064520956,0.3056513971704333
1972.972972972973,0.7348775228774417,0.687776381030724,0.7418963573899386,0.3269030191873763,0.26757971008590486,0.5145524696725545,0.6356517265428872,0.8751956684509021,0.1569971092371234,0.48416077807560143,0.6604990851924291,0.24759024383185302,0.6875842119391798
1976.976976976977,0.5701760444594861,0.42915423391966345,0.22856380824154365,0.5519341962995207,0.7299227835658323,0.4488695122695414,0.8935841297517346,0.13233511520503516,0.5091778565667026,0.414906543808665,0.19295476112716847,0.1344611298735111,0.547576404668187
1980.980980980981,0.2167771722002957,0.14072683450883017,0.8620609999387513,0.6472755339779849,0.5227864481901742,0.07751090308789366,0.3887695660845836,0.5254932205978433,0.49834745888628196,0.14360909005552902,0.8302976724492157,0.6752442887504322,0.17183451116569415
1984.9849849849852,0.18230760040773109,0.11677567930151556,0.13658040478771016,0.4263091380681945,0.2747971755331413,0.8658732940747267,0.42104814549451586,0.6972208711888143,0.5358272790027526,0.09656938120972458,0.922432181728434,0.36999227850001215,0.39253708109951224
1988.9889889889891,0.9271121472706484,0.5557518312082949,0.8547638696422927,0.8207076957943882,0.6471929275741041,0.23035582358419915,0.012731313220682772,0.8102178227120892,0.6498590880127442,0.8885861118559232,0.6304800098063621,0.9864065891130672,0.48029360553901135
1992.992992992993,0.6070374875591809,0.6887884150767322,0.7711081050498267,0.946736748287996,0.34835299412710063,0.8051489064489393,0.5251492906367601,0.31051278408373506,0.7070097238989392,0.7858647491192126,0.939228209727039,0.5471763883087011,0.2884748059825264
1996.996996996997,0.08349634279590024,0.6286690755741284,0.4876351960890615,0.6603774901519887,0.20900493658656782,0.6091526095992273,0.9672268462910167,0.24654584904254961,0.07341585902198466,0.3893675753960353,0.9891729109622251,0.7944269744297973,0.008515915405235774
2001.001001001001,0.6967797198072815,0.16668323211355285,0.37158494185758284,0.3544489181805579,0.35227157555678756,0.6614362157487604,0.18199446741260794,0.6929307176709658,0.5997630993649599,0.4251127520483643,0.7473076204626572,0.4429875670024841,0.1151514090181105
2005.005005005005,0.43930437776004216,0.03646887404005861,0.042663457441581065,0.5927107057524946,0.5726419769351805,0.5075569756768773,0.8598468864040186,0.11138401922672359,0.07166546858675094,0.9627481404936127,0.24504645894353627,0.38506126685764586,0.28683297434810673
2009.009009009009,0.7715834238135594,0.4662145815871005,0.22930475720902888,0.5476741024098459,0.3635671165634744,0.25136806911952936,0.6864888431542857,0.879274548338867,0.7852207878359925,0.06902937974751922,0.9202204984549447,0.31417439118982193,0.910796870637789
2013.013013013013,0.5260151209627615,0.435218734685312,0.9070597110963167,0.9152770026954206,0.6910652651212118,0.32496869712988896,0.9964557670719567,0.21899831127556424,0.9720433658743215,0.8181902831120036,0.6540174772583504,0.24763857432198777,0.9268934905765096
2017.0170170170172,0.7445960655473883,0.7297308543567836,0.6070233578801028,0.08883894672155845,0.4285279862740715,0.3741717038573683,0.24255167174063752,0.22431295035613208,0.40431844126631167,0.5843952097693581,0.10736897380343391,0.27963853006816786,0.818165893996419
2021.0210210210212,0.38411802292460673,0.9571495796864269,0.40043492779639767,0.7149065989965165,0.53535244832055,0.6297703030696398,0.6219679797599582,0.877982996575469,0.8805077127737809,0.007597812608868826,0.41850269634061943,0.6982034342121979,0.39978504899115086
2025.0250250250251,0.10760664196635827,0.39817298734775597,0.00976366390139527,0.19292328467017883,0.3596524770331686,0.4236043284705111,0.6721307024224744,0.1805719649924914,0.7725340401145745,0.0806218119742873,0.9626009919942575,0.9745088375380283,0.36797483925917684
2029.029029029029,0.7656043091262066,0.6898612355227833,0.07682748222863067,0.49714115856055496,0.8101543930166955,0.48249778958178724,0.6046514085598513,0.9920408474699998,0.09900942935722667,0.27115614745177086,0.244835717077327,0.3959871817932765,0.8561937660278359
2033.0330330330332,0.3430036525065183,0.9812134827397961,0.20253022032551138,0.09581305213293101,0.046755057508390485,0.8590605289023732,0.36165438838413166,0.9987496236703569,0.754020202609477,0.61382549951224,0.39781882864375495,0.7675044404266437,0.6309484967274969
2037.0370370370372,0.4757236394762705,0.49640039893674337,0.7958051991284667,0.1479856718171101,0.4288240245319912,0.9379245672849041,0.599854489466746,0.6196205565527161,0.9628187515353264,0.5478951010429997,0.9797696057109854,0.6381125150432579,0.32368783862614603
2041.0410410410411,0.2273386231057256,0.10728023704049494,0.387412105259169,0.793504810170276,0.21568935898137653,0.3037204554112972,0.39417397689323974,0.5589552849582287,0.34759172687970363,0.3548916738605562,0.06367196875796499,0.6535605472650835,0.15909903130068215
2045.045045045045,0.16243927561638904,0.7933223639055275,0.2848413887148449,0.9524004444343651,0.7967180053844505,0.6249013830847269,0.7937654991788236,0.5366638763570221,0.7243955515428051,0.9568103916315759,0.8966673787614975,0.9689695692050401,0.3356465136113671
2049.0490490490492,0.6022226179265104,0.8608451357678631,0.5050760049391018,0.5126540179130576,0.8839943896366065,0.17489825366299128,0.8811991847127411,0.8520605150109933,0.11794933419908371,0.8997118739877737,0.24804869090642478,0.8341796454946073,0.9211490887478966
2053.053053053053,0.3570917102840968,0.9808870454368469,0.8196130908964181,0.13742487508502055,0.8420362044046443,0.754045834695773,0.4610585088622031,0.9091314504131435,0.6914644121607888,0.9332596929488538,0.6125079152992321,0.17208918580124632,0.5432610394321815
2057.057057057057,0.362296560423619,0.7785502212173581,0.44495436832811364,0.8951946845182203,0.3980764070483179,0.3946397416004832,0.09685591934084214,0.1571564827516354,0.07193624068511106,0.8255776213793805,0.4050708343544398,0.07292122330024953,0.8353069529589905
2061.061061061061,0.9825921383936994,0.6306048919540624,0.10709253648149775,0.7917611857457333,0.9766627516080041,0.2815727262483215,0.7412562205671984,0.9135055930715021,0.4661668747258326,0.8284302883970747,0.9447597530030345,0.9364308823994665,0.18645222612076517
2065.065065065065,0.6626241530951212,0.8450412473130414,0.13026902864877543,0.6131015388976532,0.45880084693914047,0.9000638466203242,0.4925034195835528,0.5106641132454154,0.19718346166137823,0.8824316926434125,0.5866673206172714,0.05524187007682002,0.4379097534002999
2069.069069069069,0.46235205114807887,0.47147196615811837,0.5923471987246776,0.9150201638171509,0.7365468019638497,0.8607074515917654,0.8246045411913254,0.8772090628852992,0.38188463339726686,0.35022993529524793,0.8196665610044244,0.7076783442695347,0.37954486349277616
2073.073073073073,0.14484996805270212,0.6751196281905149,0.5827361755390643,0.5664941798950458,0.29008476594054944,0.0337125363431684,0.86888493188408,0.6769732565372188,0.556449455366882,0.22760576838735336,0.33914751444252256,0.2971551801231018,0.5870787764150951
2077.077077077077,0.3758104689251418,0.13012466057327254,0.7768899642666314,0.8471206354517855,0.11070282244380514,0.6157653704845824,0.8662274880165172,0.04388898678434772,0.3199449287516841,0.6796851155755375,0.3435127765881685,0.3482821564365397,0.38826676193581855
2081.0810810810813,0.913763285301906,0.4109560549808897,0.30227395406424984,0.6649508267221625,0.634641296151036,0.2256262334015322,0.004983989286075574,0.613125017591775,0.7606328295269796,0.8268568440004658,0.16977816422874203,0.47776006014940586,0.29310180403099084
2085.085085085085,0.7328222684385596,0.7586035930869489,0.3790347119548855,0.00415283443936576,0.7345133134506512,0.5131170068922937,0.5486419302556362,0.7268855666683576,0.19431353618493263,0.6633341242240473,0.8623915576965888,0.23977935174208986,0.3001526851085524
2089.089089089089,0.07561359598499606,0.44917816410777567,0.8544588287191985,0.2927027857230684,0.6571997248077613,0.7086749996563043,0.5506998359658059,0.6616026611119485,0.41292839937871373,0.7613291440761315,0.0790897149552936,0.672527137633884,0.3119791376505281
2093.093093093093,0.24772698719703057,0.5726153790695627,0.9157109799143739,0.26650166566683775,0.08362861480613415,0.19266486521799642,0.7999597025665147,0.6669441504869535,0.6339298118548499,0.47130706380251874,0.8792802086145015,0.3666685104512938,0.3654813422671962
2097.0970970970975,0.6521167125757069,0.1467881637348437,0.23127208893114182,0.9215832290424155,0.736630573434725,0.655891965215998,0.31112567177423067,0.16831512425316142,0.6032407795937418,0.9336622844262539,0.552492034203095,0.8512645228021087,0.22560165069279925
2101.1011011011014,0.06271381288700717,0.7927501352194659,0.4257653394920373,0.19663484625207228,0.3090521320917764,0.9515836320898828,0.20231798024935588,0.49065387502575797,0.5988298797987899,0.16622050084183315,0.42659649078430295,0.2219797963737642,0.6598397866194784
2105.1051051051054,0.5841877213564066,0.9026797471705188,0.3302915128691901,0.7032367307844353,0.7978958854178255,0.45083190238124693,0.5918977300621301,0.25691211575251494,0.5390537741690333,0.4265613259142327,0.4756642820385084,0.16588092855867842,0.3955188241018025
2109.1091091091093,0.863251964948151,0.9075493368003333,0.04837343903123015,0.3140965689392824,0.2665605242407575,0.1520155482536346,0.09107610391014487,0.680063811769806,0.33411342315042225,0.5043673222367084,0.4248656765660822,0.04239997053050981,0.38212491023579986
2113.1131131131133,0.2996635645650284,0.7630133342394637,0.13571320815273358,0.684028103428684,0.038468284347915604,0.6880106266755909,0.08551322522018157,0.2918707864464525,0.7066581194122654,0.5722623912704884,0.7997667201886386,0.7985503518519214,0.4711633601628893
2117.1171171171172,0.2315822952439367,0.4495833968081915,0.5646551050246834,0.15544374551770368,0.5411308556777555,0.9633372800468649,0.32805958929830725,0.025834242109944672,0.4144702015563143,0.3396073565702955,0.9202408404212623,0.13207393416730062,0.8433746477804988
2121.121121121121,0.06883060816452835,0.6265781720502498,0.8338122703126921,0.18504520457670504,0.28348455740969714,0.8935728517144229,0.9021375629160938,0.166507896350803,0.6437241165201435,0.4722958926874159,0.49367314906697046,0.3445437091156045,0.86925938351999
2125.125125125125,0.23437353122965254,0.2044386822918708,0.8352986317763759,0.9545194152860633,0.05580986545835076,0.1801057568788591,0.4263281707162434,0.8198761327772336,0.5361520094377872,0.13408826011201858,0.7235901013848285,0.8420545842385867,0.5990195148661542
2129.129129129129,0.10608753795003545,0.19594074454114319,0.5375378882194787,0.64521452277314,0.022050155392523196,0.9046380055898458,0.7881384822702988,0.8479662171953355,0.6089827953579606,0.2680907207695362,0.822470683732663,0.18892143968033848,0.3102068322401753
2133.133133133133,0.6419093753897088,0.9517910838422279,0.291525984817262,0.3899773691360393,0.40378937318066077,0.9994177707556544,0.4505893762491435,0.6559295766483273,0.24357634998129263,0.6218346160117707,0.12886518164528193,0.00393963050192514,0.31174028195223835
2137.137137137137,0.6496764428825201,0.0022518420331651967,0.8132378628637302,0.3849523851078517,0.3775723326353374,0.32714141380794104,0.18330872547367705,0.3288284079562017,0.6890139106019041,0.9064955873005655,0.677444355662102,0.11218962628863716,0.49738879018203186
2141.141141141141,0.5560169323124734,0.4643586528676418,0.6448282782761385,0.11098225980591847,0.10083732015511582,0.030310423136377773,0.2690950266343617,0.4262713416085564,0.1532684015266247,0.8602892468214002,0.4843945061651881,0.3552533524853957,0.8731165900786634
2145.1451451451453,0.7446647655915913,0.8220958858237366,0.24261746870412448,0.5601514113515162,0.3228736744218106,0.6186481765890771,0.48612967458190204,0.15705706351975457,0.9315586744125536,0.39690824996096974,0.46488288042741754,0.06833504670337132,0.701049970855744
2149.1491491491493,0.506623107964877,0.5958824025323558,0.5206573547928126,0.7822626977242599,0.6120339630811091,0.9812427910734365,0.6048596065632696,0.2805128703045583,0.08199745513025747,0.2835550387860124,0.15900963147098734,0.011083576250129457,0.7963420520309973
2153.153153153153,0.9007503086769727,0.856298475453712,0.6423637236930783,0.23817214211212756,0.7946858633532967,0.26786595341173136,0.5087283479784681,0.16341425806877452,0.5927542535433528,0.7723837795447818,0.8466212343534357,0.48059831673647235,0.5077879128243203
2157.1571571571576,0.40828059415853923,0.9078664937961213,0.2689900297006633,0.7737556276000855,0.6321046435472911,0.40135368634767943,0.9807443708307506,0.8678326299667689,0.3328490274138233,0.5722163721894311,0.9504330211023894,0.027839522205147627,0.8198318097961423
2161.1611611611615,0.4115637328434325,0.08488106307617582,0.5708618861624286,0.5297681859701229,0.2151460566580693,0.6814533199855975,0.9097844100421584,0.6093053863976575,0.7079173817548563,0.8138888907790613,0.6847118280209524,0.18772420658405486,0.7817025346954823
2165.1651651651655,0.6339647152173375,0.8322220238667682,0.6170729116948392,0.07973863383136814,0.15084965630352098,0.08900284025895977,0.13547350408078462,0.33157201485404875,0.07916141462242232,0.2611765133162277,0.848650577271844,0.03654547927317964,0.9141617036398856
2169.1691691691694,0.8145792061280847,0.9004696153643779,0.7661810749796298,0.07409221351075501,0.18595820879919467,0.40798160725481325,0.15393442794377488,0.9668863050909905,0.4412407412726319,0.0048952484454651835,0.26693827993627683,0.3306826637465119,0.37167319445261504
2173.1731731731734,0.6516118191243355,0.41823326739460087,0.4924353971338814,0.6104800332959167,0.05310897164803052,0.30312279691738775,0.0878604430588319,0.9162202504799601,0.1359806098274654,0.9024910166371684,0.3256978631032894,0.7692800405905013,0.5411320190045166
2177.1771771771773,0.561131373521694,0.5816335780901811,0.37862772594637906,0.4402299386232815,0.3093261583029323,0.3715309543980275,0.34724553523026314,0.026288528374048603,0.9277045794503943,0.22821821075571547,0.42283017346896135,0.953846264631373,0.9013408155049549
2181.1811811811813,0.9654088792338751,0.4385144349089706,0.81369144067093,0.8155913124742273,0.8225528982745246,0.5756465232793316,0.6777930077657534,0.7339950934882619,0.278427421823465,0.8623666385677135,0.9010627577299356,0.15358292714752186,0.03489393682397224
2185.185185185185,0.6094299926230199,0.18961758288006947,0.5848481965579387,0.34052635179418855,0.4486481332516328,0.2606121682172544,0.6476242195517711,0.689782224035174,0.21816662738871473,0.9316558384920589,0.025933930998651378,0.6215748616650126,0.8430557611125651
2189.189189189189,0.590757215929022,0.2050697837585853,0.15239568265225711,0.04528341705613381,0.43092005110975495,0.7112323676884043,0.13657640899399615,0.33316928642985977,0.0012065538992092062,0.1281717418969538,0.2346323560079383,0.5063505920954267,0.8387298326682144
2193.193193193193,0.8769846682784251,0.3688753302726985,0.6287791400550308,0.9169144325494811,0.31176287839119665,0.17958984241378073,0.09611186178567022,0.4275753065809621,0.14524434737670722,0.7438945867372949,0.3048705657404577,0.31667016001509196,0.48702539658181987
2197.197197197197,0.011858677519273608,0.6535261351650167,0.10635192879921895,0.9989869754967879,0.8525376544208985,0.8850403700646983,0.6853263517948653,0.9588505878451133,0.1017001917605247,0.1561258758457591,0.9427220351770932,0.5700746245157526,0.9056138374907059
2201.201201201201,0.3866924911088525,0.4386716889936537,0.5075709177198916,0.4678130651323974,0.21510912237560098,0.2880131025073215,0.5975657814989517,0.7015305647171796,0.5815133506623932,0.3498604019534488,0.7836251726500969,0.8748536043095883,0.6347193170041605
2205.2052052052054,0.9590439043418282,0.0946143070359503,0.18317808681604641,0.28507652625989,0.45323876055323986,0.4943268175425586,0.7494322710641605,0.4678503007747512,0.5374877329758702,0.6248898007899588,0.2941251063280764,0.8648897560178829,0.11272996078533437
